FileRoot,ScanNumber,ScanTime,TIC
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2571,8.570335161,46693498.04
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2577,8.58439591,61585869.5
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2580,8.591710837,96123243.92
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2591,8.61708231,203631300.3
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2594,8.624261492,161095693
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2596,8.629015815,138168175.7
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2600,8.638357114,118115873.8
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2602,8.643128444,93515404.76
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2607,8.654790864,78310396.87
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2614,8.671024061,67787271.96
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2618,8.680416283,59052470.51
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2625,8.696851683,50346656.57
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2633,8.715494755,38542387.86
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2636,8.723130794,38490628.46
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2643,8.739643943,43812052.2
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2648,8.751507477,50242861.92
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2658,8.774997126,43201259.47
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2662,8.784605381,42872254.96
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2668,8.799021569,65065586.11
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2673,8.810705527,148448835.3
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2683,8.833819721,964435506.5
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2692,8.854530424,841156502.1
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2693,8.858048739,678201688.6
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2697,8.867349411,461071007.4
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2700,8.874435785,395050562.2
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2702,8.879184951,371018613.4
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2714,8.906860268,461363029.9
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2716,8.911608931,407321516
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2725,8.932425072,201405768.6
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2731,8.9462501,145948983
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2736,8.957960237,191015677.5
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2747,8.983250481,303559355.4
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2757,9.006275979,2899244260
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2761,9.015578843,8011508064
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2763,9.020209759,10964960108
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2764,9.024394711,13895462000
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2765,9.028572163,15217115822
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2768,9.035384934,21109794878
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2769,9.039589939,23235076168
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2771,9.044193791,27188566142
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2772,9.048393305,27094304902
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2774,9.053142089,25147064134
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2776,9.057750477,24706362158
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2777,9.06195527,24149914158
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2778,9.065435187,21547215742
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2779,9.069615749,18763511064
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2780,9.073772211,14729493382
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2781,9.077922955,13906016450
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2782,9.082072945,10228564144
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2783,9.086244171,8882193462
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2784,9.09039658,7167408434
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2785,9.093884034,5651656628
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2786,9.097364407,4637421680
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2787,9.100848928,4662356589
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2788,9.104335781,3685933997
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2789,9.107819501,3249983662
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2790,9.111320085,2983562004
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2792,9.115925063,2487980871
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2795,9.122955041,1807534074
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2796,9.126517279,2118929806
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2797,9.130068281,1955433545
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2802,9.141707578,1385494605
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2809,9.157993695,1022935927
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2816,9.174132159,812333040.4
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2819,9.181155687,935459407.9
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2827,9.199786061,628076006.7
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2831,9.209116092,525547544.7
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2835,9.218434542,633680454.5
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2839,9.22789377,637921600.5
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2842,9.23497488,784910317.4
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2845,9.241868541,753362175.8
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2852,9.258226991,601694014.2
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2858,9.272165053,559167745.8
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2860,9.276777865,481887730.9
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2868,9.295293473,594699751.1
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2872,9.304623818,671572323.4
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2879,9.320905033,811070359.8
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2881,9.3255099,703697954
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2883,9.330297378,612655214.8
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2888,9.341956072,440311614.3
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2894,9.355975483,263039633.2
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2900,9.369850159,239083712.1
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2903,9.376884394,199251464.7
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2906,9.383851948,186336918.8
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2911,9.395673576,179285833.2
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2914,9.402710355,156105449.5
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2917,9.409747199,146414078.9
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2919,9.414498084,147980216
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2920,9.418025868,135462851.1
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2926,9.431959889,132926830.9
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2928,9.436721723,134903746.6
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2934,9.45062553,124640135.1
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2935,9.454274321,117349775.4
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2939,9.463609697,115175453.2
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2942,9.470663745,106696625.9
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2943,9.474278645,107495022.1
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2947,9.483632369,99739307.48
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2949,9.488414628,99187190.86
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2955,9.502322594,103726798.3
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2960,9.513960013,97136849.66
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2962,9.518729385,93893013.87
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2967,9.530393098,98956515.45
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2968,9.534036027,95875127.6
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2971,9.541095715,93291005.82
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2975,9.550472301,95005548.66
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2980,9.562359118,87720498.77
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2984,9.57170404,80588011.28
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2989,9.583381704,81714201.07
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=2996,9.599763918,79055384.47
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3000,9.609138113,79297538.31
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3005,9.620779336,75333069.57
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3009,9.630138266,70545396.49
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3012,9.637236189,69000510.96
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3017,9.648894849,75698241.67
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3020,9.656062406,73827536.87
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3022,9.66085509,77373659.63
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3024,9.665652731,76234469.5
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3028,9.675071714,67627257.04
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3032,9.684450586,71294723.13
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3036,9.694114578,70968156.17
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3042,9.708060811,75330953.13
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3051,9.729045582,71286057.94
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3058,9.745264601,66271546.61
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3062,9.754677643,66107362.02
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3067,9.766348995,64633315.84
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3072,9.778014653,67331455.03
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3076,9.787459476,60850659.69
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3081,9.799166461,70114902.25
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3089,9.817665877,57357630.27
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3092,9.824934506,60055864.35
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3103,9.850380587,54313292.34
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3108,9.862461049,56269271.1
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3121,9.892531291,50492122.15
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3126,9.904292963,48705451.43
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3132,9.918265142,47618878.98
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3135,9.926182237,48745913.1
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3138,9.933324342,49326908.3
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3141,9.940455344,49756806.9
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3143,9.945291329,52632491.92
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3147,9.954659105,45490787.91
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3148,9.958412955,44894420.92
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3153,9.970172903,46249992.17
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3157,9.979619247,45535848.41
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3159,9.984488254,48111543.8
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3163,9.994138977,50470210.68
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3167,10.00350915,44378829.61
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3169,10.00842185,43871425.63
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3174,10.02018555,46226498.45
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3176,10.02501006,43575426.35
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3180,10.03448291,42985858.42
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3182,10.03937853,43141424.26
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3186,10.04886456,45160894.03
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3189,10.05617766,42153898.89
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3193,10.06563919,44810668.58
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3196,10.07282596,46239519.04
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3200,10.08229661,47802751.96
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3205,10.09422268,47110592.85
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3209,10.10436326,49417325.74
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3215,10.11839915,61954696.97
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3218,10.12582113,69926950.54
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3225,10.14275058,83839686.07
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3231,10.15673315,68857740.18
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3237,10.17133491,55755826.28
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3243,10.18540894,53082230.44
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3250,10.20204311,51319082.78
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3259,10.22308327,53140797.53
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3270,10.24855375,46272322.69
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3277,10.26518952,54487544.28
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3285,10.28382074,84541159.75
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3293,10.3025661,85535152.88
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3298,10.31420138,69616946.36
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3305,10.33051186,51002801.28
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3315,10.3537155,46059044.42
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3327,10.38144855,47952673.68
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3334,10.39822111,81642478.83
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3345,10.42371086,86899844.21
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3354,10.4444754,61994054.45
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3362,10.46308887,40046412.06
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3365,10.47044985,41013673.42
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3374,10.49151932,41971073.56
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3381,10.50786781,50616851.15
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3394,10.53800814,164255945.6
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3405,10.56338567,124559320.4
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3415,10.5864281,72937641.3
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3421,10.6003872,57348453.92
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3433,10.62822557,51691879.14
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3443,10.65144969,49409662.08
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3451,10.67026649,45866799.29
NEW_250402_mEclipse_QC_ncORF-089,controllerType=0 controllerNumber=1 scan=3460,10.6913265,40838591.29
