FileRoot,ScanNumber,ScanTime,TIC
250402_mEclipse_QC_ncORF-055,888,4.93392648186667,745188.8705444336
250402_mEclipse_QC_ncORF-055,889,4.93950267813333,770533.1553955078
250402_mEclipse_QC_ncORF-055,890,4.9450721496,772765.8010253906
250402_mEclipse_QC_ncORF-055,891,4.95063663573333,835370.0625610352
250402_mEclipse_QC_ncORF-055,892,4.95620910053333,751019.5003051758
250402_mEclipse_QC_ncORF-055,893,4.961778536,742194.997253418
250402_mEclipse_QC_ncORF-055,894,4.96737001626667,742848.1943359375
250402_mEclipse_QC_ncORF-055,895,4.97295201813333,730362.3215332031
250402_mEclipse_QC_ncORF-055,896,4.9785274528,723033.4122314453
250402_mEclipse_QC_ncORF-055,897,4.9841015632,743901.1291503906
250402_mEclipse_QC_ncORF-055,898,4.98967393866667,713492.5307006836
250402_mEclipse_QC_ncORF-055,899,4.99524467946667,717115.1748046875
250402_mEclipse_QC_ncORF-055,900,5.00083660133333,745413.9921875
250402_mEclipse_QC_ncORF-055,901,5.00643036666667,802924.8428955078
250402_mEclipse_QC_ncORF-055,902,5.0120070464,756324.9216918945
250402_mEclipse_QC_ncORF-055,903,5.01758602666667,775520.4339599609
250402_mEclipse_QC_ncORF-055,904,5.0231633608,719448.1628417969
250402_mEclipse_QC_ncORF-055,905,5.02873695946667,699025.9866333008
250402_mEclipse_QC_ncORF-055,906,5.03433366053333,727372.8776245117
250402_mEclipse_QC_ncORF-055,907,5.03990387093333,722256.104309082
250402_mEclipse_QC_ncORF-055,908,5.0454763376,773085.7818603516
250402_mEclipse_QC_ncORF-055,909,5.05105012053333,670734.7845458984
250402_mEclipse_QC_ncORF-055,910,5.0566202584,731635.1491088867
250402_mEclipse_QC_ncORF-055,911,5.06218850986667,745603.8087768555
250402_mEclipse_QC_ncORF-055,912,5.06777974826667,744908.1818847656
250402_mEclipse_QC_ncORF-055,913,5.07335410346667,752525.8368530273
250402_mEclipse_QC_ncORF-055,914,5.07893215146667,722471.9662475586
250402_mEclipse_QC_ncORF-055,915,5.08450237786667,727564.2112426758
250402_mEclipse_QC_ncORF-055,916,5.0900713816,738935.5911254883
250402_mEclipse_QC_ncORF-055,917,5.09564134506667,693050.7230834961
250402_mEclipse_QC_ncORF-055,918,5.10123008373333,756762.8524169922
250402_mEclipse_QC_ncORF-055,919,5.1068016976,756753.805847168
250402_mEclipse_QC_ncORF-055,920,5.11237391066667,736464.0123291016
250402_mEclipse_QC_ncORF-055,921,5.11795138293333,753569.2719116211
250402_mEclipse_QC_ncORF-055,922,5.12352238,713390.3881225586
250402_mEclipse_QC_ncORF-055,923,5.12909412613333,734162.3612670898
250402_mEclipse_QC_ncORF-055,924,5.13468121893333,730121.4297485352
250402_mEclipse_QC_ncORF-055,925,5.14024450853333,801860.7046508789
250402_mEclipse_QC_ncORF-055,926,5.14581555573333,726417.1439819336
250402_mEclipse_QC_ncORF-055,927,5.151386328,662965.6348876953
250402_mEclipse_QC_ncORF-055,928,5.15695210053333,738186.412109375
250402_mEclipse_QC_ncORF-055,929,5.1625236832,734880.5889282227
250402_mEclipse_QC_ncORF-055,930,5.16811108213333,745537.3228759766
250402_mEclipse_QC_ncORF-055,931,5.1736808968,693912.4705810547
250402_mEclipse_QC_ncORF-055,932,5.17925045973333,752968.6732177734
250402_mEclipse_QC_ncORF-055,933,5.18482194426667,787140.3217773438
250402_mEclipse_QC_ncORF-055,934,5.1903999232,742611.6172485352
250402_mEclipse_QC_ncORF-055,935,5.19596983066667,740732.3713989258
250402_mEclipse_QC_ncORF-055,936,5.2015575624,716633.3607788086
250402_mEclipse_QC_ncORF-055,937,5.207122736,697310.3825683594
250402_mEclipse_QC_ncORF-055,938,5.21270076213333,781460.9189453125
250402_mEclipse_QC_ncORF-055,939,5.21827514693333,741006.9476318359
250402_mEclipse_QC_ncORF-055,940,5.22384905813333,756124.378112793
250402_mEclipse_QC_ncORF-055,941,5.22942079093333,715624.0067749023
250402_mEclipse_QC_ncORF-055,942,5.2350074608,728394.6895751953
250402_mEclipse_QC_ncORF-055,943,5.24057566266667,780206.6377563477
250402_mEclipse_QC_ncORF-055,944,5.2461485096,784850.7205200195
250402_mEclipse_QC_ncORF-055,945,5.25172939866667,752054.7454833984
250402_mEclipse_QC_ncORF-055,946,5.25728791626667,815670.7011108398
250402_mEclipse_QC_ncORF-055,947,5.26286492026667,811400.4332275391
250402_mEclipse_QC_ncORF-055,948,5.2684572224,731444.5190429688
250402_mEclipse_QC_ncORF-055,949,5.2740272144,724099.4105224609
250402_mEclipse_QC_ncORF-055,950,5.2795970832,744516.1646118164
250402_mEclipse_QC_ncORF-055,951,5.285168736,738845.5690307617
250402_mEclipse_QC_ncORF-055,952,5.29073841626667,724430.1282348633
250402_mEclipse_QC_ncORF-055,953,5.29630252586667,763189.1794433594
250402_mEclipse_QC_ncORF-055,954,5.30189090826667,765690.6052856445
250402_mEclipse_QC_ncORF-055,955,5.30745961813333,789152.3440551758
250402_mEclipse_QC_ncORF-055,956,5.313032492,740304.0255737305
250402_mEclipse_QC_ncORF-055,957,5.3185994776,747621.9099731445
250402_mEclipse_QC_ncORF-055,958,5.32417094133333,789341.5839233398
250402_mEclipse_QC_ncORF-055,959,5.3297480504,710521.7288208008
250402_mEclipse_QC_ncORF-055,960,5.33533825066667,729063.9417114258
250402_mEclipse_QC_ncORF-055,961,5.34090906986667,781122.9774780273
250402_mEclipse_QC_ncORF-055,962,5.34648412666667,756760.7499389648
250402_mEclipse_QC_ncORF-055,963,5.35206186586667,765993.5553588867
250402_mEclipse_QC_ncORF-055,964,5.3576367568,729236.4802856445
250402_mEclipse_QC_ncORF-055,965,5.3632071568,737002.5288085938
250402_mEclipse_QC_ncORF-055,966,5.36879980186667,708037.3369750977
250402_mEclipse_QC_ncORF-055,967,5.37436970506667,714035.5482788086
250402_mEclipse_QC_ncORF-055,968,5.37993599733333,766682.208984375
250402_mEclipse_QC_ncORF-055,969,5.38550407813333,707514.5589599609
250402_mEclipse_QC_ncORF-055,970,5.39106960453333,764434.7601318359
250402_mEclipse_QC_ncORF-055,971,5.39663528133333,781381.5864257812
250402_mEclipse_QC_ncORF-055,972,5.4022216832,769903.8209228516
250402_mEclipse_QC_ncORF-055,973,5.4077983264,754420.650390625
250402_mEclipse_QC_ncORF-055,974,5.4133674208,747649.5428466797
250402_mEclipse_QC_ncORF-055,975,5.41893805173333,756412.0853881836
250402_mEclipse_QC_ncORF-055,976,5.42450549973333,777106.8986816406
250402_mEclipse_QC_ncORF-055,977,5.43007465173333,756042.4423828125
250402_mEclipse_QC_ncORF-055,978,5.43566424133333,792022.2891845703
250402_mEclipse_QC_ncORF-055,979,5.4412354304,743265.0482177734
250402_mEclipse_QC_ncORF-055,980,5.4468080624,701052.1394042969
250402_mEclipse_QC_ncORF-055,981,5.45237729466667,694475.0654907227
250402_mEclipse_QC_ncORF-055,982,5.45794835386667,700310.5148925781
250402_mEclipse_QC_ncORF-055,983,5.46351872613333,704665.2157592773
250402_mEclipse_QC_ncORF-055,984,5.46910497893333,743722.7766113281
250402_mEclipse_QC_ncORF-055,985,5.47468361306667,776135.3574829102
250402_mEclipse_QC_ncORF-055,986,5.48025764773333,774756.3922119141
250402_mEclipse_QC_ncORF-055,987,5.48582963066667,781795.6245727539
250402_mEclipse_QC_ncORF-055,988,5.4913995936,697111.4873046875
250402_mEclipse_QC_ncORF-055,989,5.49696950906667,775785.4116821289
250402_mEclipse_QC_ncORF-055,990,5.50256272853333,765920.8713378906
250402_mEclipse_QC_ncORF-055,991,5.5081338816,736229.8609008789
250402_mEclipse_QC_ncORF-055,992,5.51369920426667,765923.4802246094
250402_mEclipse_QC_ncORF-055,993,5.51926703013333,728482.0467529297
250402_mEclipse_QC_ncORF-055,994,5.5248359096,699026.044921875
250402_mEclipse_QC_ncORF-055,995,5.53041126266667,758680.6598510742
250402_mEclipse_QC_ncORF-055,996,5.535988208,823502.5622558594
250402_mEclipse_QC_ncORF-055,997,5.5415620104,735317.2871704102
250402_mEclipse_QC_ncORF-055,998,5.5471372616,740514.7720336914
250402_mEclipse_QC_ncORF-055,999,5.55270812133333,783465.4260864258
250402_mEclipse_QC_ncORF-055,1000,5.558283476,721702.0586547852
250402_mEclipse_QC_ncORF-055,1001,5.56387569706667,754709.8674316406
250402_mEclipse_QC_ncORF-055,1002,5.56946374026667,681246.6320800781
250402_mEclipse_QC_ncORF-055,1003,5.5750311272,743094.993347168
250402_mEclipse_QC_ncORF-055,1004,5.58060182346667,717758.7518920898
250402_mEclipse_QC_ncORF-055,1005,5.58617159973333,765609.0263671875
250402_mEclipse_QC_ncORF-055,1006,5.591752096,779248.6105957031
250402_mEclipse_QC_ncORF-055,1007,5.5973158384,785176.6623535156
250402_mEclipse_QC_ncORF-055,1008,5.60289948586667,759958.7434082031
250402_mEclipse_QC_ncORF-055,1009,5.60848056986667,722148.0963134766
250402_mEclipse_QC_ncORF-055,1010,5.61405328373333,757327.6438598633
250402_mEclipse_QC_ncORF-055,1011,5.61963166506667,803911.5404052734
250402_mEclipse_QC_ncORF-055,1012,5.6252073184,695347.9939575195
250402_mEclipse_QC_ncORF-055,1013,5.63077850666667,829770.4659423828
250402_mEclipse_QC_ncORF-055,1014,5.63636764133333,742817.9469604492
250402_mEclipse_QC_ncORF-055,1015,5.6419338024,781633.2598266602
250402_mEclipse_QC_ncORF-055,1016,5.64750074586667,848504.7602539062
250402_mEclipse_QC_ncORF-055,1017,5.65308111626667,734212.8108520508
250402_mEclipse_QC_ncORF-055,1018,5.658644228,819857.2391357422
250402_mEclipse_QC_ncORF-055,1019,5.66421921813333,731357.0657348633
250402_mEclipse_QC_ncORF-055,1020,5.66981916533333,726350.4536132812
250402_mEclipse_QC_ncORF-055,1021,5.6753865304,758613.7251586914
250402_mEclipse_QC_ncORF-055,1022,5.68095981253333,759885.2278442383
250402_mEclipse_QC_ncORF-055,1023,5.6865297176,799244.0602416992
250402_mEclipse_QC_ncORF-055,1024,5.69210138266667,783468.9912109375
250402_mEclipse_QC_ncORF-055,1025,5.6976699168,839981.9652099609
250402_mEclipse_QC_ncORF-055,1026,5.70326184666667,755927.0950317383
250402_mEclipse_QC_ncORF-055,1027,5.70882888346667,789732.8290405273
250402_mEclipse_QC_ncORF-055,1028,5.71439421866667,774803.5213012695
250402_mEclipse_QC_ncORF-055,1029,5.7199634096,816456.8413085938
250402_mEclipse_QC_ncORF-055,1030,5.72553244533333,732186.3203125
250402_mEclipse_QC_ncORF-055,1031,5.7310924216,732506.6899414062
250402_mEclipse_QC_ncORF-055,1032,5.73667372693333,783297.8244018555
250402_mEclipse_QC_ncORF-055,1033,5.7422449024,695458.0706787109
250402_mEclipse_QC_ncORF-055,1034,5.74781748853333,752129.6560668945
250402_mEclipse_QC_ncORF-055,1035,5.75338852506667,735374.0647583008
250402_mEclipse_QC_ncORF-055,1036,5.75895551173333,758572.9735107422
250402_mEclipse_QC_ncORF-055,1037,5.76452583146667,792353.1475219727
250402_mEclipse_QC_ncORF-055,1038,5.7701187968,762963.4633789062
250402_mEclipse_QC_ncORF-055,1039,5.7756877072,779723.5780029297
250402_mEclipse_QC_ncORF-055,1040,5.7812550376,805996.5183105469
250402_mEclipse_QC_ncORF-055,1041,5.7868259072,732282.4876708984
250402_mEclipse_QC_ncORF-055,1042,5.79239793093333,749484.5755615234
250402_mEclipse_QC_ncORF-055,1043,5.79796203466667,774992.7670898438
250402_mEclipse_QC_ncORF-055,1044,5.80354816986667,713005.8283691406
250402_mEclipse_QC_ncORF-055,1045,5.80911404826667,806922.2334594727
250402_mEclipse_QC_ncORF-055,1046,5.81468179466667,767810.0631713867
250402_mEclipse_QC_ncORF-055,1047,5.82024927573333,808174.5853271484
250402_mEclipse_QC_ncORF-055,1048,5.82581367893333,847710.2536621094
250402_mEclipse_QC_ncORF-055,1049,5.83138853973333,795725.0318603516
250402_mEclipse_QC_ncORF-055,1050,5.83698756293333,762357.7360839844
250402_mEclipse_QC_ncORF-055,1051,5.84255762213333,800844.7661743164
250402_mEclipse_QC_ncORF-055,1052,5.8481220384,781247.3013305664
250402_mEclipse_QC_ncORF-055,1053,5.8536949056,744085.6845703125
250402_mEclipse_QC_ncORF-055,1054,5.85926353973333,770897.7429199219
250402_mEclipse_QC_ncORF-055,1055,5.86482500853333,752609.7958374023
250402_mEclipse_QC_ncORF-055,1056,5.870411692,738673.0309448242
250402_mEclipse_QC_ncORF-055,1057,5.8759719128,762916.7410888672
250402_mEclipse_QC_ncORF-055,1058,5.8815363968,769301.6996459961
250402_mEclipse_QC_ncORF-055,1059,5.887103084,767476.2174682617
250402_mEclipse_QC_ncORF-055,1060,5.89266968533333,795931.8586425781
250402_mEclipse_QC_ncORF-055,1061,5.89822997066667,803047.7283325195
250402_mEclipse_QC_ncORF-055,1062,5.9038206128,813463.862121582
250402_mEclipse_QC_ncORF-055,1063,5.90938963306667,799802.0427246094
250402_mEclipse_QC_ncORF-055,1064,5.9149546288,734185.6369628906
250402_mEclipse_QC_ncORF-055,1065,5.92052075946667,801395.7077636719
250402_mEclipse_QC_ncORF-055,1066,5.92609002933333,792667.2235717773
250402_mEclipse_QC_ncORF-055,1067,5.93165565466667,804567.94140625
250402_mEclipse_QC_ncORF-055,1068,5.9372443504,750490.3225708008
250402_mEclipse_QC_ncORF-055,1069,5.94281179093333,786513.8186645508
250402_mEclipse_QC_ncORF-055,1070,5.9483750488,738088.8290405273
250402_mEclipse_QC_ncORF-055,1071,5.9539453376,741476.2630615234
250402_mEclipse_QC_ncORF-055,1072,5.95951231893333,696433.8221435547
250402_mEclipse_QC_ncORF-055,1073,5.9650784968,733445.7587280273
250402_mEclipse_QC_ncORF-055,1074,5.97066725546667,741352.2620849609
250402_mEclipse_QC_ncORF-055,1075,5.97623463946667,767336.4600830078
250402_mEclipse_QC_ncORF-055,1076,5.9818015976,750060.1923828125
250402_mEclipse_QC_ncORF-055,1077,5.9873618624,745096.391784668
250402_mEclipse_QC_ncORF-055,1078,5.9929242224,763377.1551513672
250402_mEclipse_QC_ncORF-055,1079,5.99849527173333,752972.7166137695
250402_mEclipse_QC_ncORF-055,1080,6.0039358864,691606.4823608398
250402_mEclipse_QC_ncORF-055,1081,6.00949906,732926.1131591797
250402_mEclipse_QC_ncORF-055,1082,6.01506144773333,751375.1405029297
250402_mEclipse_QC_ncORF-055,1083,6.02062129866667,768313.6754150391
250402_mEclipse_QC_ncORF-055,1084,6.02618624773333,742149.5390014648
250402_mEclipse_QC_ncORF-055,1085,6.03174785733333,737481.4515380859
250402_mEclipse_QC_ncORF-055,1086,6.03733055893333,795865.9896850586
250402_mEclipse_QC_ncORF-055,1087,6.04289347653333,812122.8392944336
250402_mEclipse_QC_ncORF-055,1088,6.0484591808,747753.4184570312
250402_mEclipse_QC_ncORF-055,1089,6.05402573573333,787967.7958374023
250402_mEclipse_QC_ncORF-055,1090,6.05959234986667,773625.3757324219
250402_mEclipse_QC_ncORF-055,1091,6.06516252426667,805477.2092285156
250402_mEclipse_QC_ncORF-055,1092,6.07076181653333,798813.8977050781
250402_mEclipse_QC_ncORF-055,1093,6.07632504746667,756247.1762695312
250402_mEclipse_QC_ncORF-055,1094,6.08188285786667,741411.4075927734
250402_mEclipse_QC_ncORF-055,1095,6.08744356453333,755403.6561279297
250402_mEclipse_QC_ncORF-055,1096,6.093003148,756072.6025390625
250402_mEclipse_QC_ncORF-055,1097,6.09857495946667,795753.760559082
250402_mEclipse_QC_ncORF-055,1098,6.10400003253333,790003.0863647461
250402_mEclipse_QC_ncORF-055,1099,6.10956417413333,701995.065246582
250402_mEclipse_QC_ncORF-055,1100,6.11512194026667,685478.8439941406
250402_mEclipse_QC_ncORF-055,1101,6.1206946752,716033.462890625
250402_mEclipse_QC_ncORF-055,1102,6.12625405733333,675809.6198730469
250402_mEclipse_QC_ncORF-055,1103,6.13182266826667,659911.459777832
250402_mEclipse_QC_ncORF-055,1104,6.1374173928,673306.0757141113
250402_mEclipse_QC_ncORF-055,1105,6.1429717616,755134.4397583008
250402_mEclipse_QC_ncORF-055,1106,6.14852968906667,748229.9806518555
250402_mEclipse_QC_ncORF-055,1107,6.1540865328,701235.0816040039
250402_mEclipse_QC_ncORF-055,1108,6.1596419872,687635.2348022461
250402_mEclipse_QC_ncORF-055,1109,6.1652083736,727161.2496948242
250402_mEclipse_QC_ncORF-055,1110,6.1706421976,704420.5776977539
250402_mEclipse_QC_ncORF-055,1111,6.17619567573333,717553.3173217773
250402_mEclipse_QC_ncORF-055,1112,6.1817522832,712812.2061157227
250402_mEclipse_QC_ncORF-055,1113,6.1873098656,750098.3583374023
250402_mEclipse_QC_ncORF-055,1114,6.19286732533333,685327.8616943359
250402_mEclipse_QC_ncORF-055,1115,6.19842505066667,686367.771484375
250402_mEclipse_QC_ncORF-055,1116,6.2040054168,702577.7406005859
250402_mEclipse_QC_ncORF-055,1117,6.20955682586667,796634.626953125
250402_mEclipse_QC_ncORF-055,1118,6.21512056426667,739989.6408081055
250402_mEclipse_QC_ncORF-055,1119,6.22067292266667,710008.1682128906
250402_mEclipse_QC_ncORF-055,1120,6.22623430986667,757805.9091186523
250402_mEclipse_QC_ncORF-055,1121,6.23179944613333,806754.0167236328
250402_mEclipse_QC_ncORF-055,1122,6.23724789946667,759446.5729370117
250402_mEclipse_QC_ncORF-055,1123,6.24280738213333,737380.4481811523
250402_mEclipse_QC_ncORF-055,1124,6.24836387626667,761807.5879516602
250402_mEclipse_QC_ncORF-055,1125,6.2539340808,796649.1085205078
250402_mEclipse_QC_ncORF-055,1126,6.25949243493333,786804.8736572266
250402_mEclipse_QC_ncORF-055,1127,6.265054348,788743.3773803711
250402_mEclipse_QC_ncORF-055,1128,6.27063645893333,795927.0587768555
250402_mEclipse_QC_ncORF-055,1129,6.27620018106667,750997.3536376953
250402_mEclipse_QC_ncORF-055,1130,6.28175783066667,726416.1307983398
250402_mEclipse_QC_ncORF-055,1131,6.28731556266667,745581.8199462891
250402_mEclipse_QC_ncORF-055,1132,6.29287099493333,739601.5415649414
250402_mEclipse_QC_ncORF-055,1133,6.29843342373333,787168.6663818359
250402_mEclipse_QC_ncORF-055,1134,6.30401592266667,742375.2525634766
250402_mEclipse_QC_ncORF-055,1135,6.30957531226667,797354.0988769531
250402_mEclipse_QC_ncORF-055,1136,6.31513806746667,810827.7990722656
250402_mEclipse_QC_ncORF-055,1137,6.3207092928,774529.1452636719
250402_mEclipse_QC_ncORF-055,1138,6.32627550133333,807294.3098754883
250402_mEclipse_QC_ncORF-055,1139,6.331848248,785013.5814208984
250402_mEclipse_QC_ncORF-055,1140,6.33727408906667,790250.6610107422
250402_mEclipse_QC_ncORF-055,1141,6.3428361448,791889.1834716797
250402_mEclipse_QC_ncORF-055,1142,6.3483977032,782751.2664794922
250402_mEclipse_QC_ncORF-055,1143,6.35395448666667,840708.2412719727
250402_mEclipse_QC_ncORF-055,1144,6.35951757226667,855952.607421875
250402_mEclipse_QC_ncORF-055,1145,6.36507573866667,801807.2868652344
250402_mEclipse_QC_ncORF-055,1146,6.37066072293333,745218.1588745117
250402_mEclipse_QC_ncORF-055,1147,6.37621966986667,827094.5982666016
250402_mEclipse_QC_ncORF-055,1148,6.38178422053333,813508.624206543
250402_mEclipse_QC_ncORF-055,1149,6.38734701653333,807363.2504272461
250402_mEclipse_QC_ncORF-055,1150,6.39291862106667,866090.6495361328
250402_mEclipse_QC_ncORF-055,1151,6.39849129973333,765223.7952270508
250402_mEclipse_QC_ncORF-055,1152,6.40391996746667,842758.1647949219
250402_mEclipse_QC_ncORF-055,1153,6.4094845432,892259.706237793
250402_mEclipse_QC_ncORF-055,1154,6.41505111866667,819008.4198608398
250402_mEclipse_QC_ncORF-055,1155,6.4206085616,828072.573425293
250402_mEclipse_QC_ncORF-055,1156,6.42617417413333,799901.4065551758
250402_mEclipse_QC_ncORF-055,1157,6.43173175226667,837387.479675293
250402_mEclipse_QC_ncORF-055,1158,6.4373090424,830652.9041748047
250402_mEclipse_QC_ncORF-055,1159,6.442871792,839341.5628662109
250402_mEclipse_QC_ncORF-055,1160,6.44843484693333,878746.3067016602
250402_mEclipse_QC_ncORF-055,1161,6.45399969093333,844222.2270507812
250402_mEclipse_QC_ncORF-055,1162,6.45956636666667,883949.1415405273
250402_mEclipse_QC_ncORF-055,1163,6.465138216,859652.4927978516
250402_mEclipse_QC_ncORF-055,1164,6.47074768693333,866304.9047241211
250402_mEclipse_QC_ncORF-055,1165,6.4763147856,872336.2203979492
250402_mEclipse_QC_ncORF-055,1166,6.48187630506667,835007.6997680664
250402_mEclipse_QC_ncORF-055,1167,6.48743654933333,864099.8210449219
250402_mEclipse_QC_ncORF-055,1168,6.49300124026667,874124.0589599609
250402_mEclipse_QC_ncORF-055,1169,6.49856934586667,914846.5518798828
250402_mEclipse_QC_ncORF-055,1170,6.50401382853333,905474.3717041016
250402_mEclipse_QC_ncORF-055,1171,6.50957557973333,809644.8934326172
250402_mEclipse_QC_ncORF-055,1172,6.5151394624,886885.3956298828
250402_mEclipse_QC_ncORF-055,1173,6.5206994216,907381.9300537109
250402_mEclipse_QC_ncORF-055,1174,6.52626061626667,903049.3682250977
250402_mEclipse_QC_ncORF-055,1175,6.53183043333333,869907.3375854492
250402_mEclipse_QC_ncORF-055,1176,6.5374245352,850275.0869750977
250402_mEclipse_QC_ncORF-055,1177,6.54298110373333,859857.4549560547
250402_mEclipse_QC_ncORF-055,1178,6.54853610373333,952526.6708984375
250402_mEclipse_QC_ncORF-055,1179,6.55409601946667,832526.1783447266
250402_mEclipse_QC_ncORF-055,1180,6.55965585226667,901494.340637207
250402_mEclipse_QC_ncORF-055,1181,6.56522481306667,872660.7463378906
250402_mEclipse_QC_ncORF-055,1182,6.57065390613333,821792.3898925781
250402_mEclipse_QC_ncORF-055,1183,6.57620889146667,908836.0996704102
250402_mEclipse_QC_ncORF-055,1184,6.5817677352,847874.3139038086
250402_mEclipse_QC_ncORF-055,1185,6.58732240986667,854883.3078613281
250402_mEclipse_QC_ncORF-055,1186,6.59288042506667,833862.1045532227
250402_mEclipse_QC_ncORF-055,1187,6.59843245973333,865299.6809082031
250402_mEclipse_QC_ncORF-055,1188,6.60400842373333,836572.2168579102
250402_mEclipse_QC_ncORF-055,1189,6.60956601413333,840964.6141967773
250402_mEclipse_QC_ncORF-055,1190,6.6151220312,853395.6845092773
250402_mEclipse_QC_ncORF-055,1191,6.62067490986667,860718.5946655273
250402_mEclipse_QC_ncORF-055,1192,6.62623406826667,898169.6172485352
250402_mEclipse_QC_ncORF-055,1193,6.6317933008,970060.4672851562
250402_mEclipse_QC_ncORF-055,1194,6.63725104666667,918349.9810180664
250402_mEclipse_QC_ncORF-055,1195,6.6428142472,915741.08203125
250402_mEclipse_QC_ncORF-055,1196,6.6483740448,937351.9376220703
250402_mEclipse_QC_ncORF-055,1197,6.65393193066667,917686.5974731445
250402_mEclipse_QC_ncORF-055,1198,6.6594984784,982012.7076416016
250402_mEclipse_QC_ncORF-055,1199,6.66505923093333,896774.4372558594
250402_mEclipse_QC_ncORF-055,1200,6.67063813306667,971147.1437988281
250402_mEclipse_QC_ncORF-055,1201,6.67623129226667,943539.8712158203
250402_mEclipse_QC_ncORF-055,1203,6.68294050373333,977704.9038085938
250402_mEclipse_QC_ncORF-055,1204,6.6884921936,918103.2604370117
250402_mEclipse_QC_ncORF-055,1205,6.6940508352,955721.3684082031
250402_mEclipse_QC_ncORF-055,1206,6.6996252952,933957.610168457
250402_mEclipse_QC_ncORF-055,1207,6.70518322293333,917609.9712524414
250402_mEclipse_QC_ncORF-055,1208,6.7107404576,946468.4492797852
250402_mEclipse_QC_ncORF-055,1209,6.71630089946667,885259.9572143555
250402_mEclipse_QC_ncORF-055,1210,6.7218553272,928954.9569091797
250402_mEclipse_QC_ncORF-055,1211,6.72741302746667,950826.4166259766
250402_mEclipse_QC_ncORF-055,1212,6.7329867656,922688.4608764648
250402_mEclipse_QC_ncORF-055,1213,6.73854765306667,865028.912902832
250402_mEclipse_QC_ncORF-055,1214,6.74410093413333,889282.3171386719
250402_mEclipse_QC_ncORF-055,1215,6.7496556656,905868.770690918
250402_mEclipse_QC_ncORF-055,1216,6.75520810266667,922552.9160766602
250402_mEclipse_QC_ncORF-055,1217,6.760763896,879837.2239990234
250402_mEclipse_QC_ncORF-055,1218,6.76633664106667,826511.7473144531
250402_mEclipse_QC_ncORF-055,1219,6.771886168,857270.2297973633
250402_mEclipse_QC_ncORF-055,1220,6.7774365928,825036.0603027344
250402_mEclipse_QC_ncORF-055,1221,6.78298608586667,915237.9326171875
250402_mEclipse_QC_ncORF-055,1222,6.7885402496,877051.8405151367
250402_mEclipse_QC_ncORF-055,1223,6.7940949568,810761.7442626953
250402_mEclipse_QC_ncORF-055,1224,6.79965983413333,865088.0697631836
250402_mEclipse_QC_ncORF-055,1225,6.80521439173333,881933.7508544922
250402_mEclipse_QC_ncORF-055,1226,6.81076751413333,881423.225402832
250402_mEclipse_QC_ncORF-055,1227,6.81632495813333,911086.4664916992
250402_mEclipse_QC_ncORF-055,1228,6.82187449626667,910618.1422729492
250402_mEclipse_QC_ncORF-055,1229,6.8274294224,939616.1143798828
250402_mEclipse_QC_ncORF-055,1230,6.8330144832,922520.4170532227
250402_mEclipse_QC_ncORF-055,1231,6.83857284506667,966681.6699829102
250402_mEclipse_QC_ncORF-055,1232,6.84413360426667,961591.7912597656
250402_mEclipse_QC_ncORF-055,1233,6.84969121493333,893651.8109130859
250402_mEclipse_QC_ncORF-055,1234,6.85524695626667,898028.905456543
250402_mEclipse_QC_ncORF-055,1235,6.86079766933333,932378.9510498047
250402_mEclipse_QC_ncORF-055,1236,6.86637004773333,912793.0784301758
250402_mEclipse_QC_ncORF-055,1237,6.87193198773333,981306.5972290039
250402_mEclipse_QC_ncORF-055,1238,6.877488588,858031.1454467773
250402_mEclipse_QC_ncORF-055,1239,6.88303860106667,889764.6239013672
250402_mEclipse_QC_ncORF-055,1240,6.88858793413333,943125.5219116211
250402_mEclipse_QC_ncORF-055,1241,6.89414121413333,892393.6282348633
250402_mEclipse_QC_ncORF-055,1242,6.89971711253333,898722.3883056641
250402_mEclipse_QC_ncORF-055,1243,6.905270216,877775.24609375
250402_mEclipse_QC_ncORF-055,1244,6.91082809253333,868061.487487793
250402_mEclipse_QC_ncORF-055,1245,6.91638187573333,903087.061340332
250402_mEclipse_QC_ncORF-055,1246,6.92193251893333,924040.193359375
250402_mEclipse_QC_ncORF-055,1247,6.92749482293333,896796.7782592773
250402_mEclipse_QC_ncORF-055,1248,6.93306606933333,899096.9777832031
250402_mEclipse_QC_ncORF-055,1249,6.93862058506667,992528.9266967773
250402_mEclipse_QC_ncORF-055,1250,6.94418827013333,962212.7581787109
250402_mEclipse_QC_ncORF-055,1251,6.9497552,1056685.8720703125
250402_mEclipse_QC_ncORF-055,1252,6.95533213653333,1044840.9240722656
250402_mEclipse_QC_ncORF-055,1254,6.96204970853333,1072595.182067871
250402_mEclipse_QC_ncORF-055,1255,6.9676221216,1104173.08984375
250402_mEclipse_QC_ncORF-055,1256,6.97318749146667,1131582.794921875
250402_mEclipse_QC_ncORF-055,1257,6.9787651176,1315396.9881591797
250402_mEclipse_QC_ncORF-055,1259,6.98546975306667,1361073.346862793
250402_mEclipse_QC_ncORF-055,1260,6.99103675653333,1561332.1922607422
250402_mEclipse_QC_ncORF-055,1261,6.99660749253333,1654597.1986083984
250402_mEclipse_QC_ncORF-055,1262,7.00218541386667,2025908.3272705078
250402_mEclipse_QC_ncORF-055,1263,7.00778045066667,2634504.561401367
250402_mEclipse_QC_ncORF-055,1265,7.01433064666667,3179341.5712890625
250402_mEclipse_QC_ncORF-055,1267,7.02104249093333,4361593.240722656
